filename,min_pitch,max_pitch,mean_pitch,min_intensity,max_intensity,mean_intensity,min_pitch_zscore,max_pitch_zscore,mean_pitch_zscore,min_intensity_zscore,max_intensity_zscore,mean_intensity_zscore
mm_001_anxiety_1215.04_August-sixteenth.wav,147.5197248945286,185.25044918219464,170.42512409451598,37.376470156542396,71.48996091876786,66.1265364342953,-0.003329494911758005,-0.9797183653210785,-0.5054719688571718,0.7895416706481683,-0.8777893968973985,0.520479873985201
mm_001_anxiety_1218.96_August-sixteenth.wav,129.36908150758137,580.5988279469277,141.7984281328331,31.879019627477174,72.15162558436305,59.25469031947299,-0.2767327525479087,1.9145576776216657,-0.8570536653532944,0.10016010537800292,-0.7532673659157153,-0.4915326630722291
mm_001_anxiety_1224.57_June-twenty-first.wav,131.13206037603965,171.3768531506268,157.0454855936139,32.491793320033324,70.0141514200143,60.867469618445156,-0.250176990556198,-1.0812845251447096,-0.6697953685589183,0.17700206786539757,-1.1555294753426446,-0.25401965087801953
mm_001_anxiety_1229.38_June-twenty-first.wav,123.38841202977623,159.61793899141603,151.82245483407831,38.73187137764921,74.82496663954261,64.38505646949821,-0.36681961521267265,-1.1673694703982145,-0.7339425554276681,0.9595092966296235,-0.25015774709054606,0.26401319414969626
mm_001_anxiety_1235.40_May-twenty-third.wav,133.1978814080472,200.98228157018295,177.07841582422765,31.98194908744332,70.27358218282792,57.91182097143696,-0.21905951511451138,-0.8645483835080482,-0.4237588854909789,0.11306748341600761,-1.1067058836285237,-0.6892962033400022
mm_001_anxiety_1238.96_May-twenty-third.wav,108.06579785050856,186.57548925646915,175.1276228920887,38.48468150825983,73.89797257727126,64.38606256005998,-0.5976242507732114,-0.9700179796640173,-0.44771774855754054,0.9285116299516561,-0.4246134636250782,0.2641613604859205
mm_001_anxiety_1244.97_eight-hundred-eight.wav,146.71773077009746,209.42547490739227,179.1748134691443,33.108517126832865,73.81776415849279,58.54906924679513,-0.015409937546767151,-0.8027372480275589,-0.39801176324128473,0.25433937559068165,-0.4397082929660709,-0.5954490430420352
mm_001_anxiety_1252.04_eight-hundred-eight.wav,129.37118749237706,162.99352748767163,143.8542433688203,35.21094098294808,71.21657900997162,63.85674359986804,-0.2767010300854373,-1.142657379896992,-0.8318049601126191,0.5179838124304786,-0.9292385255679394,0.18620888383470244
mm_001_anxiety_1252.04_five-hundred-nine.wav,129.37118749237706,162.99352748767163,143.8542433688203,35.21094098294808,71.21657900997162,63.85674359986804,-0.2767010300854373,-1.142657379896992,-0.8318049601126191,0.5179838124304786,-0.9292385255679394,0.18620888383470244
mm_001_anxiety_1256.02_five-hundred-nine.wav,131.7393006969339,496.23578798886206,151.91617569811828,41.75747003930113,69.333734519145,60.238423252684896,-0.2410301257117319,1.296950679400602,-0.7327915130433021,1.338920067171579,-1.2835805846372517,-0.34665892101049073
mm_001_anxiety_1262.60_five-hundred-nine.wav,128.07132738263613,181.26445958893794,147.31628952885822,32.69546636598853,75.00516547335025,63.27288924901696,-0.2962808312471981,-1.0088990950441343,-0.7892854858455489,0.20254271484013572,-0.21624521415201647,0.10022501385217511
mm_001_anxiety_1267.69_four-thousand-eight.wav,129.0419884821616,598.5480784241431,144.0802692855941,33.62496977451974,73.87539422672478,64.30430327039561,-0.28165975688562495,2.045960987804197,-0.8290289996812165,0.3191026568185782,-0.4288625979864171,0.25212072034661526
mm_001_anxiety_1271.85_four-thousand-eight.wav,132.44444171917544,176.71088542485916,147.52655587828164,33.534343465167915,75.65064254178047,60.904191026859635,-0.23040858197558173,-1.0422350117210535,-0.7867030781536071,0.3077380967074309,-0.09476960922344686,-0.2486117117197632
mm_001_anxiety_1276.98_nine-thousand-six.wav,81.1350006060672,550.1042192281839,159.89624847523802,29.651818832136502,73.71769190595813,63.65965915448023,-1.003283022222818,1.6913120031880402,-0.6347834324426742,-0.17913138844176676,-0.45854139797904375,0.15718437917339131
mm_001_anxiety_1282.34_nine-thousand-six.wav,127.91639098848472,521.0501002696436,158.60207085326425,31.733291392033557,72.4946907111974,65.92245796024594,-0.2986146391450413,1.4786119012848706,-0.6506780073705629,0.08188575101627989,-0.6887041988407793,0.4904253630385673
mm_001_anxiety_1286.91_seven-hundred.wav,134.44509611164236,186.4799557004676,160.52941624470532,40.05747303350579,70.61024007129834,58.14610941722748,-0.20027271204284508,-0.9707173640482314,-0.6270071176750203,1.1257400502503416,-1.0433485272543073,-0.6547926884961114
mm_001_anxiety_1289.90_seven-hundred.wav,110.96078394278273,174.9326369103521,143.29021097456982,39.61546640715637,70.08529449320753,58.722452903443,-0.5540170567159306,-1.0552532567686677,-0.8387321816932999,1.0703123172818452,-1.1421406993886947,-0.5699149389138836
mm_001_anxiety_1295.76_six-thousand-twelve.wav,136.65113931298214,227.46704864538032,176.1708787879028,36.44607587708934,76.86028079359511,65.4578092449348,-0.1670430691660467,-0.6706580554683359,-0.4349048944922005,0.6728700132504952,0.13287835159610134,0.42199683344617206
mm_001_anxiety_1299.73_six-thousand-twelve.wav,114.14159176757455,168.87563428335267,141.94466061302842,37.91870893806128,74.74006808426896,62.92605674954244,-0.5061045280703601,-1.099595509164239,-0.8552576961803684,0.857538539010572,-0.26613523701828234,0.04914720566754613
mm_001_anxiety_1306.80_three-thousand-eight.wav,127.12778542348345,191.971547442396,149.097885557355,30.815738789019818,74.81058426943449,62.36606740589313,-0.3104934098235726,-0.9305143854349208,-0.7674046318689649,-0.033175557191778296,-0.25286443830335664,-0.03332207943027846
mm_001_anxiety_1313.45_three-thousand-eight.wav,78.16203063928016,151.45163134816298,131.11446217179196,34.86352991291586,73.30154421450213,60.773610569026424,-1.0480648878815606,-1.2271535743447561,-0.9882698868452017,0.47441838405877107,-0.5368583437416342,-0.26784221517019247
mm_001_anxiety_1317.94_three-thousand-eight.wav,123.26815513486682,176.91759968895062,146.10327002810376,37.09814934005836,75.00271008062346,62.056168902431004,-0.3686310455912281,-1.0407216929004128,-0.8041833090008643,0.7546401760188645,-0.21670730696896054,-0.07896064081228342
mm_001_anxiety_3257.48_august-sixteenth.wav,137.07225083239206,156.62392946957488,147.4503369207693,15.499301606712429,59.76021697638536,39.253779453294506,-0.16069986365094205,-1.1892880882473191,-0.7876391690815724,-1.9538603152038967,-3.0852694310423567,-3.437054464772848
mm_001_anxiety_3260.75_august-sixteenth.wav,142.50600111826762,414.52408996457586,169.39313842359547,18.56304457991168,60.639758127604715,37.59603419554354,-0.07885124827854731,0.698753689801716,-0.5181464065019341,-1.569666239189409,-2.919744118634622,-3.681189585970168
mm_001_anxiety_3264.57_july-twenty-first.wav,74.89437835547388,177.90734798692054,136.2441459481274,23.00589869353037,69.49681482893853,53.4606979466873,-1.0972855551697136,-1.0334759194478742,-0.9252691505050157,-1.0125313078389229,-1.2528896735994899,-1.3448103446295478
mm_001_anxiety_3268.88_june-twenty-first.wav,83.77539435057749,184.0431352863657,166.1793578516151,25.788564660350715,74.30600798255483,55.80121430596314,-0.9635107543311814,-0.9885568983028692,-0.5576167815384222,-0.6635843533027417,-0.3478232101624119,-1.0001239446145478
mm_001_anxiety_3273.15_may-twenty-third.wav,95.76492147589475,213.13793981855636,196.646342227826,27.230073280393466,71.43216414849586,53.74383869932254,-0.782912430420744,-0.7755589444609166,-0.18343339451930118,-0.4828188396193502,-0.8886664643798794,-1.3031123807009495
mm_001_anxiety_3276.61_may-twenty-third.wav,191.5515522814719,243.0614201828959,209.31834281003796,32.995558681021976,64.77910271699376,56.36985620448789,0.6599222031476207,-0.5564944003983389,-0.027800922345169787,0.24017436041284843,-2.140739855591323,-0.9163804030992759
mm_001_anxiety_3280.02_eight-hundred-eight.wav,158.3197192722227,516.4018410434469,210.61396373937768,33.97489500323598,78.22046432296858,59.13862201073558,0.15935088959941096,1.4445828118984319,-0.011888621290138674,0.3629833612695811,0.3888581921291666,-0.5086259712800411
mm_001_anxiety_3283.85_five-hundred-nine.wav,162.448147880732,193.42886098502498,175.00295266669536,26.941723928407942,67.6702097558871,59.51255521376481,0.22153743618191002,-0.9198456489482155,-0.44924889869114365,-0.5189779149153345,-1.5966477512553527,-0.45355705920539846
mm_001_anxiety_3287.10_five-hundred-nine.wav,94.8804759299979,206.71715670036167,183.39428376936058,30.083698112694826,68.01389084776548,53.73889326111304,-0.7962348393455911,-0.8225643699390388,-0.3461899068715973,-0.12497362697307458,-1.5319686625931184,-1.3038406923344794
mm_001_anxiety_3291.10_four-thousand-eight.wav,158.56940674222662,212.81373771883247,191.7460951315068,32.712519271192924,71.7490872312969,58.3635709148211,0.1631119335599293,-0.7779323710909546,-0.24361628079021921,0.20468115308893034,-0.8290231012272423,-0.6227672679301092
mm_001_anxiety_3293.85_four-thousand-eight.wav,150.7222230033906,205.80827229803643,167.51402565455285,31.122774109893843,73.00535868895906,55.15127434816714,0.04490975462174026,-0.8292181530142938,-0.5412249223087123,0.005326742915932535,-0.5925990007628521,-1.095840201153732
mm_001_anxiety_3300.75_nine-thousand-six.wav,100.03681468440256,221.1560763971016,170.01812551698708,31.65586693035978,74.51934761929098,60.7656260532611,-0.7185648756492312,-0.7168595748547081,-0.5104705635448246,0.07217670565121992,-0.30767374135046643,-0.2690180898801062
mm_001_anxiety_3304.33_seven-hundred.wav,151.43652441671819,211.56824295890675,177.4121569012093,38.56233961126097,71.95964630143295,60.764050909853715,0.05566928138751361,-0.787050419472807,-0.4196600102944592,0.9382499739930962,-0.7893969213535268,-0.2692500602777698
mm_001_anxiety_3311.42_six-thousand-twelve.wav,74.15831773908424,225.35524916013992,192.32268064603844,35.637489422438954,73.74125392624097,61.682005390714494,-1.1083728409506308,-0.6861181685886362,-0.23653488677794957,0.571473085198844,-0.45410714181846806,-0.13406347030518953
mm_001_anxiety_3314.90_six-thousand-twelve.wav,77.29838607650916,213.987456869542,152.85594953603157,36.272017192768324,75.84982260628135,58.01341615301123,-1.0610739714643025,-0.7693397793376867,-0.7212495844638223,0.651043014060292,-0.05728490216205054,-0.6743343436388637
mm_001_anxiety_3320.80_three-thousand-eight.wav,144.64428958974034,180.22691866172192,153.58519902101332,35.698692252577,71.50414643544747,59.17407704220685,-0.0466421953318686,-1.0164947499412065,-0.712293232272777,0.5791479342250347,-0.8751197525302177,-0.5034045306727939
mm_001_anxiety_3324.00_three-thousand-eight.wav,135.4398298294694,201.21385126970384,164.92215814852275,33.95266095989776,76.31879624885592,60.85414696563951,-0.18528903167755223,-0.8628531024101748,-0.5730572083707489,0.3601952071028914,0.03097362740251863,-0.2559816697359648
mm_001_boredom_2610.59_april-fifteenth.wav,145.54865027151223,200.3743442272399,171.8415819690694,20.117072268494173,73.71656032893738,47.032036794649855,-0.03301980458773139,-0.8689989860191499,-0.4880755964914134,-1.3747908083394034,-0.4587543552006753,-2.2915553056849194
mm_001_boredom_2614.58_april-fifteenth.wav,144.74893281138898,222.9126631574296,185.75077472453174,28.32596076340964,70.97924697299214,53.364826648009604,-0.04506595381368334,-0.7039999117048228,-0.31724842201055026,-0.3453942962956046,-0.9739032459291533,-1.3589292516284297
mm_001_boredom_2624.53_july-fourteenth.wav,78.8619739570557,187.43627488958745,132.41636550111622,22.360636697908806,64.85482253948344,52.55536944699241,-1.0375216372010858,-0.9637163192301796,-0.9722804278517347,-1.0934473110296934,-2.1264897579629336,-1.478137514146689
mm_001_boredom_2630.68_march-twenty-sixth.wav,137.7313885288662,170.51169171488837,157.0647524464884,29.841330754019733,84.37940371721385,66.76478635924289,-0.1507712683055883,-1.0876182200609743,-0.6695587407333102,-0.15536654969433494,1.5479402497673105,0.614474546600134
mm_001_boredom_2636.89_march-twenty-sixth.wav,101.36862290330107,226.4028096836586,170.00298209398818,38.52200264318128,82.18299790698389,71.10079400793367,-0.6985038399145252,-0.6784491619868488,-0.510656549044368,0.9331917088852963,1.1345874948581691,1.2530357174894278
mm_001_boredom_2643.36_october-six.wav,111.06253772600806,250.0290846023172,193.29497193944542,35.6346557564646,79.10444540430446,65.4698893346,-0.5524843388272295,-0.5054853529667914,-0.22459359174054838,0.5711177428315917,0.5552190775155922,0.42377586079714774
mm_001_boredom_2647.81_six-thousand-six.wav,153.11157868307654,205.6984881575269,195.24251495810486,30.213422757740897,81.87203597673113,71.65608102585776,0.08090063453442448,-0.830021863424754,-0.2006746428190252,-0.10870612654116371,1.0760659912529749,1.3348124939792694
mm_001_boredom_2654.76_eight-thousand-six.wav,115.06867846715177,170.56964987982735,148.0208727223922,36.39349964585864,80.86059029844638,68.63208080361593,-0.49213981517440636,-1.087193918515082,-0.7806320752376008,0.6662769417184825,0.8857168965580511,0.8894698472089679
mm_001_boredom_2660.25_five-thousand-twelve.wav,117.92457425895849,148.28122823496486,126.92790376279909,34.981909682050706,78.88359624028648,66.52142377665211,-0.4491214385635343,-1.250363538694859,-1.0396875324541814,0.48926323443278225,0.5136563526579968,0.578634689228865
mm_001_boredom_2666.25_five-thousand-twelve.wav,77.82192749108583,240.71407784295926,130.32538660078532,52.18300860531306,77.81942588404327,69.39376400969184,-1.0531878637819911,-0.5736788813877164,-0.9979609992351713,2.6462850097795982,0.3133847332709955,1.0016424629711649
mm_001_boredom_2679.03_nine-hundred-four.wav,93.91970615498656,236.60544987242758,207.00316817786097,51.62404672020636,83.0187024912335,78.86981190711138,-0.8107069206226302,-0.6037574251309064,-0.05623497655649351,2.5761910603672433,1.2918629812827878,2.3971741896290535
mm_001_boredom_2683.43_nine-hundred-four.wav,78.46359689922932,161.5877782445385,148.69601603609794,31.750036388349887,76.61299005248881,66.21721245314752,-1.0435223933756885,-1.1529486232037118,-0.7723402335270381,0.08398557741943946,0.08633945217063078,0.5338336753299328
mm_001_boredom_2688.12_one-hundred-twelve.wav,79.30450472254306,161.4919866690024,153.29512372827915,42.3620167322819,80.31772813787512,69.83010728082989,-1.0308557934450748,-1.1536498965036204,-0.715855821670715,1.4147303620132592,0.7835529118504322,1.0659024672660633
mm_001_boredom_2691.37_one-hundred-twelve.wav,90.67316940180963,146.23500195724097,133.58997129868894,33.930050591526395,73.23622664654373,61.775354174379565,-0.8596095245376175,-1.265343601880044,-0.9578666681261767,0.3573598616901808,-0.5491507883043919,-0.12031605253569881
mm_001_boredom_2700.32_six-hundred-six.wav,124.03738546925848,175.84624733824947,150.58447880533996,37.53902687482962,81.47898544573134,70.60268241248566,-0.3570441241355144,-1.0485648752902663,-0.7491468847358058,0.8099263206428414,1.002095817321295,1.1796791301875456
mm_001_boredom_2705.05_thirteen-hundred.wav,118.90155820847497,224.08124030538727,178.8117716892134,34.47243916197678,76.7782560076938,72.18350171134679,-0.4344051230720335,-0.6954449636505727,-0.4024704980201054,0.42537551361916925,0.11744169090925428,1.4124854128863202
mm_001_boredom_2708.50_thirteen-hundred.wav,76.73939644412408,523.7070451107206,154.9685502936784,32.581408921161035,72.08537129732265,62.250208094202215,-1.0694940358785932,1.498062927807293,-0.6953034620266872,0.1882398849319485,-0.7657360963958174,-0.05038460877201506
mm_001_boredom_2713.31_two-hundred-one.wav,127.75685370581199,178.82954979343498,147.32338873520237,38.48883611604367,77.38069439460205,71.5664773114562,-0.301017750256161,-1.0267246419955853,-0.7891982962162046,0.929032618726719,0.2308176279659273,1.3216166102493208
mm_001_boredom_2716.58_two-hundred-one.wav,130.14549784252677,187.14340074753213,140.37713696042624,32.161692923039624,74.61467167148457,70.06633768239764,-0.2650375883198105,-0.9658603993844898,-0.8745093983613446,0.13560740188838247,-0.28973422425403444,1.1006919727389837
mm_001_cold-anger_1612.70_december-eighth.wav,96.74031275062174,531.1482012556652,147.4841274075149,11.859604432331505,57.85000608366537,45.242972188008935,-0.7682201053998022,1.5525383249985016,-0.7872241677600315,-2.4102791809887187,-3.4447617121525527,-2.5550297463626626
mm_001_cold-anger_1616.98_december-eighth.wav,167.6821533652296,483.8828738689588,193.7771226001106,16.987896914642157,68.884980470719,52.90494825947175,0.3003772943313022,1.2065171647635253,-0.2186720090517781,-1.7671901199908957,-1.3680338861763215,-1.4266552581404526
mm_001_cold-anger_1621.73_june-twenty-ninth.wav,161.0135444113337,246.2901590910437,210.1378651271793,19.639350032060104,64.01399635332366,53.20339539113979,0.19992799493027474,-0.5328573699393615,-0.01773587512621541,-1.4346972870564172,-2.2847291046401765,-1.3827031332164943
mm_001_cold-anger_1625.37_june-twenty-ninth.wav,129.12816475770364,230.8530822448447,186.44346474838832,30.194823610999173,73.77804296917786,59.162585447591276,-0.2803616830949686,-0.6458694982010734,-0.30874107858330263,-0.11103846383564407,-0.4471836251451802,-0.5050968907209409
mm_001_cold-anger_1630.62_november-fifth.wav,115.18843734353821,215.62925763923494,141.06107898200918,29.15544518323296,70.3871009519913,54.585125229145966,-0.4903358864520535,-0.7573204442645183,-0.8661094944194095,-0.24137675858758476,-1.0853422104179415,-1.1792166325696827
mm_001_cold-anger_1634.99_eight-hundred-four.wav,127.03365138808529,176.72129408763806,153.46758227995718,33.80162610261077,71.25685902965745,56.553882168882815,-0.3119113514019301,-1.0421588117290004,-0.7137377543165437,0.3412554011371306,-0.9216580242655928,-0.8892790128760513
mm_001_cold-anger_1638.73_eight-hundred-four.wav,118.62606128406851,546.6689681253192,155.1495776262929,26.77080026970128,72.61376881179777,61.43448336780246,-0.43855493500958886,1.6661631332228228,-0.6930801563123997,-0.5404117811698688,-0.6662942868366976,-0.1705158858859879
mm_001_cold-anger_1644.60_five-hundred-six.wav,149.87446707480768,269.0748794301572,253.47436414590052,37.121684968742585,78.57512393138329,65.596550644633,0.03214000163757812,-0.36605443418762634,0.5145057732148478,0.7575915492883762,0.4556033835279581,0.4424291937693499
mm_001_cold-anger_1648.47_five-hundred-six.wav,123.57865083731907,170.64228301040882,155.30716331548194,31.483179349614662,75.02120891876929,63.02463292593972,-0.3639540468357173,-1.0866621841231954,-0.6911447515411768,0.050521643165913455,-0.2132259167474527,0.06366445833914673
mm_001_cold-anger_1653.94_four-thousand-four.wav,137.18617777687686,286.7985324230825,257.1241329832333,25.131353425960718,82.51555316713255,70.19115686672879,-0.15898378135619112,-0.23630268356420828,0.5593307827571894,-0.7459987937932053,1.1971727567900639,1.1190740169957571
mm_001_cold-anger_1657.60_four-thousand-four.wav,115.56987777637829,173.53891693700848,137.167955428625,31.057887787850127,78.71092676936479,65.16691808033525,-0.48459024676813917,-1.0654564359040493,-0.9139232898151447,-0.002810016845455771,0.48116080872811084,0.37915747112998227
mm_001_cold-anger_1662.77_nine-thousand-three.wav,80.43111241648391,191.8310442328701,151.02409924109173,31.749559482154517,79.9774431720043,64.69250436480182,-1.0138856945326093,-0.9315429847542299,-0.7437476413574272,0.08392577327246022,0.7195129573749244,0.30929085598034384
mm_001_cold-anger_1667.43_nine-thousand-three.wav,80.84631495143721,178.36848635090286,137.9380548459702,32.22783648343826,78.72181743669226,60.308088902431706,-1.007631496088236,-1.0301000064783408,-0.9044652349986436,0.14390181962967447,0.48321037867627026,-0.3363993037594653
mm_001_cold-anger_1673.10_nine-thousand-three.wav,87.9193371897653,167.1638261165443,144.9633523483676,32.432810975726106,78.6653143982524,64.44385996824604,-0.9010905167925658,-1.1121273560957665,-0.8181833246591157,0.1696056682749264,0.47257678515221807,0.2726731491255927
mm_001_cold-anger_1677.14_seventy-five.wav,76.01889357043909,184.50893551247,158.75077719217148,27.82398266991252,77.79610946148209,60.17457846272953,-1.0803469752814656,-0.9851468566595385,-0.6488516552486585,-0.40834246508707883,0.3089966973919243,-0.35606130383179196
mm_001_cold-anger_1680.47_seventy-five.wav,124.16470202722306,153.12525562720057,150.0469117829389,25.401978766389302,70.01426681577017,58.308376378736895,-0.35512635400712494,-1.2149012649490765,-0.7557490691432941,-0.71206231363753,-1.1555077584297813,-0.6308957332014437
mm_001_cold-anger_1684.17_sixteen-hundred.wav,85.07021673365692,551.508642933836,137.5717384995832,29.67364608635324,74.06162920304291,60.764489306411235,-0.9440068364784016,1.7015935424676756,-0.9089641867005582,-0.17639424572480564,-0.393814092758925,-0.26918549788725643
mm_001_cold-anger_1687.51_sixteen-hundred.wav,102.4419837058422,586.5322401074328,140.51925269584405,29.04033084214353,77.7420245118437,57.13513189435256,-0.6823357992683884,1.9579951459191505,-0.8727639894107669,-0.2558121235309723,0.2988181762698136,-0.8036787244662484
mm_001_cold-anger_1692.38_three-thousand-four.wav,89.92849194540132,284.9283845617432,179.63008479962116,39.40690053639937,80.04201898452574,69.82870401278468,-0.8708266058349476,-0.2499937075890116,-0.39242030179741616,1.0441581089475969,0.7316658072180228,1.065695808846932
mm_001_cold-anger_1695.60_three-thousand-four.wav,82.04400334108198,596.0371411527028,154.61892130461175,33.01984893110348,79.57591822809766,64.17558508217914,-0.9895907082009396,2.0275788570546833,-0.6995974662416623,0.24322036337976188,0.643947940675588,0.23316447219353048
mm_001_contempt_3088.01_april-nineteenth.wav,125.22920560353178,583.1407841715118,147.3358693121028,23.832725392317627,65.54910285559367,48.86440757096205,-0.33909172981647867,1.9331668926790542,-0.7890450147335711,-0.9088470489622824,-1.9958296222053666,-2.021703192121758
mm_001_contempt_3090.97_april-nineteenth.wav,92.4526747018515,210.36678306497325,128.89150453318078,17.166262532876672,65.66921717693052,46.80308291667382,-0.8328048248010715,-0.7958460963349033,-1.0155713686113141,-1.7448230302938104,-1.973224698562669,-2.3252732020184657
mm_001_contempt_3095.04_july-second.wav,86.96713345152548,191.9482175164066,132.16754425032914,20.75086002217252,71.76094891497445,55.37460345643628,-0.9154335678028294,-0.9306851797254797,-0.9753363515110037,-1.2953136777368046,-0.8267907907848184,-1.0629506611841557
mm_001_contempt_3102.45_may-eleventh.wav,86.73470276830199,252.05118584499488,177.57710614268214,28.13707834414149,71.17316514402403,48.786425810396246,-0.9189346726735029,-0.4906819049259193,-0.4176341693021772,-0.3690801952698031,-0.9374088013007364,-2.033187517881641
mm_001_contempt_3107.58_october-third.wav,91.6379497873324,183.963336304348,117.04762354001056,21.582544234292488,71.93792898276227,51.538526107525975,-0.8450770314087471,-0.9891410926345285,-1.1610332052916856,-1.1910202855670278,-0.793484013756923,-1.6278874053067567
mm_001_contempt_3111.99_october-third.wav,106.58521770262738,155.5882484069838,129.33744457762623,20.957626777810052,71.18602788736987,48.17399133788539,-0.6199262390274256,-1.196870127402134,-1.01009451031193,-1.2693850788538108,-0.9349880963595402,-2.123380364745641
mm_001_contempt_3117.58_eight-thousand-three.wav,117.5089438130638,212.1601772649481,171.5350112467543,23.32650426576849,77.35460847600109,55.28878772098852,-0.4553820826331596,-0.7827169723841295,-0.49184077619611494,-0.9723272950778594,0.22590838657354928,-1.07558869159095
mm_001_contempt_3122.09_eight-thousand-three.wav,79.9178812922586,215.66449632319942,132.0414453374006,22.112511619757644,65.76182115601897,46.98680054412093,-1.021616498245296,-0.757062468048448,-0.9768850482168016,-1.1245622531022537,-1.9557970858266818,-2.2982172203872864
mm_001_contempt_3128.47_eight-thousand-three.wav,110.21196643267132,180.79077378626263,117.30756038129921,22.877682109360613,64.3200385771129,47.84931305792645,-0.5652964996687175,-1.0123668656085383,-1.157840764369952,-1.0286096970888523,-2.227133465559002,-2.1711955346924703
mm_001_contempt_3135.39_forty-seven.wav,155.05720267325248,303.62129110079445,223.86955920877958,33.15009214249364,77.56165237478137,65.61426122420421,0.11020758116484987,-0.11314622199165826,0.1509113312239992,0.2595528921509172,0.2648730285123719,0.44503741989449014
mm_001_contempt_3139.79_nine-hundred-one.wav,110.29622247479084,229.2290282867133,130.97785460681294,26.570914709791538,71.87689656937722,56.467019873682936,-0.5640273503664084,-0.6577589119838053,-0.9899476466367548,-0.5654774765202755,-0.8049700133358544,-0.9020711694917606
mm_001_contempt_3143.53_nine-hundred-one.wav,108.76067923933451,219.34387749498958,148.93951851678122,23.64967752065168,73.93398649889292,57.906044124624394,-0.587157247960938,-0.7301263647270175,-0.7693496328871937,-0.9318012943204305,-0.41783582096539307,-0.6901469560054856
mm_001_contempt_3149.74_one-thousand-eight.wav,101.71273134285612,151.0389586965423,118.65806253979042,22.262275969781538,69.68873411072867,51.88874157278496,-0.6933205322846647,-1.2301746783464855,-1.1412544338818107,-1.1057817690405451,-1.216771410080675,-1.576311389838509
mm_001_contempt_3154.11_one-thousand-eight.wav,102.62488933303496,201.82971290630772,135.02341275219612,18.02331427430229,68.96068635863216,49.969667263697595,-0.679580690634033,-0.858344487536985,-0.9402617101971689,-1.637348544093754,-1.3537864109665967,-1.8589322791730567
mm_001_contempt_3162.70_six-hundred-three.wav,133.87703844689466,272.2530787273667,156.0925820040196,25.096927303226252,69.82393111483643,60.26339327187858,-0.2088293682867165,-0.3427873953436782,-0.6814985515275448,-0.7503158375303691,-1.1913279998314774,-0.342981601691587
mm_001_contempt_3167.00_six-hundred-three.wav,113.91525778445929,140.2262908805327,130.27344878220794,23.880465290042768,65.13592175993408,50.95453225222593,-0.5095137983082393,-1.30933232031774,-0.9985988788700474,-0.9028604547681931,-2.073588269251283,-1.7138918200234021
mm_001_contempt_3171.76_thirty-seven.wav,101.82414341356714,187.5053189844951,146.7551832693539,23.70037175977741,74.19549355127846,58.549203540905935,-0.691642331549682,-0.9632108595380918,-0.7961767698028446,-0.9254442250327837,-0.3686214817807711,-0.5954292656312027
mm_001_contempt_3176.50_two-hundred-ten.wav,135.8600054120541,558.174646102939,167.2152136451389,26.761445004239906,75.39863274639269,60.10066448837594,-0.17895992418484274,1.7503941808686658,-0.5448948125867867,-0.5415849336181139,-0.14219661142060488,-0.366946569226229
mm_001_contempt_3179.37_two-hundred-ten.wav,105.52791147797014,219.51080929057937,127.98084262347773,21.128468342361625,71.05839832717155,55.10151938442593,-0.6358524494640292,-0.728904286370985,-1.026755756064772,-1.2479615072252739,-0.959007350939047,-1.1031675839626018
mm_001_despair_1770.71_december-fourth.wav,165.72824576246762,232.57190889223224,194.45799362507282,19.280381222479704,58.885581657965965,44.10113813032879,0.27094557159141686,-0.6332862702059341,-0.2103098218691677,-1.4797120586352317,-3.2498714898812184,-2.723186943468544
mm_001_despair_1774.85_december-fourth.wav,76.71213710058471,535.3103194187635,180.2697334788509,26.997243315300732,69.23450979428351,59.23196308685998,-1.0699046435449886,1.583008461046589,-0.38456439107317086,-0.5120157709839548,-1.3022541891167,-0.49487968859530956
