filename,min_pitch,max_pitch,mean_pitch,min_intensity,max_intensity,mean_intensity,min_pitch_zscore,max_pitch_zscore,mean_pitch_zscore,min_intensity_zscore,max_intensity_zscore,mean_intensity_zscore
mm_001_despair_1780.39_december-fourth.wav,135.47099366823826,188.86284357175052,155.01331242283774,31.584185403469895,76.93117416402019,65.713830197427,-0.18481961057449744,-0.9532726604669954,-0.6947537113558558,0.06318782563364787,0.14622013471901796,0.45970088114197794
mm_001_despair_1785.42_march-eleventh.wav,95.68868139610636,230.34153774161942,166.72784837692802,30.764987691670235,76.99155074733055,60.99248946965499,-0.7840608352310977,-0.6496144256627971,-0.5508804390118629,-0.039539756513819836,0.15758271030823695,-0.2356080545338428
mm_001_despair_1789.63_march-eleventh.wav,94.76970463087365,212.92992636019355,172.059768604905,35.978973941095454,76.55572323587215,59.17990096714266,-0.7979033881340566,-0.7770817744546306,-0.4853959149912313,0.6142953226600651,0.07556211935575585,-0.5025468448411498
mm_001_despair_1857.40_december-fourth.wav,149.31696547009537,202.86426100020984,172.60855455158023,28.94753648070498,83.99756424184426,63.653602306896495,0.023742351393656682,-0.8507707426469502,-0.4786559442169735,-0.267448557874226,1.476079941284264,0.1562923909671122
mm_001_despair_1866.14_march-eleventh.wav,93.02675540909915,494.8372665057554,187.29116823790474,35.61657726965339,75.93392230665786,62.057538754355704,-0.8241574434294313,1.2867123492555705,-0.29832992141138204,0.5688506964125766,-0.041457752791131175,-0.07875890356459993
mm_001_despair_1870.19_march-eleventh.wav,89.46477809521248,225.79059431227097,182.9690658894584,33.761850064732826,77.44795686035904,61.643754553127835,-0.8778115305315456,-0.6829310831928113,-0.35141226378615714,0.3362674768061037,0.24347609271462758,-0.13969664755389857
mm_001_despair_1876.11_november-ninth.wav,119.05489251805069,314.7753101461988,226.32803712635845,35.174377850445744,78.32914070030601,58.24065123297928,-0.43209544738441896,-0.03148960762407523,0.18110537940257992,0.5133987871751576,0.4093105510497021,-0.6408695736273681
mm_001_despair_1882.37_eight-hundred-six.wav,101.4333101335133,336.2537588650215,197.40704547287223,35.52279951700442,76.88357297048057,62.82414559465622,-0.6975294557513609,0.12575034302576948,-0.17409073975462147,0.5570909445845493,0.1372618245584265,0.03413881277172819
mm_001_despair_1886.44_eight-hundred-six.wav,79.09998060606624,284.86075143834006,176.5578250499355,34.77507471460745,76.05307676371461,66.2939428115883,-1.0339365415220343,-0.25048883780653447,-0.43015257436973914,0.4633260817736056,-0.019033470878056787,0.5451337078710394
mm_001_despair_1893.16_five-hundred-twelve.wav,100.66283608818941,277.3307185608091,207.28709281889806,30.735110026972876,77.74591325991908,63.9735711655681,-0.7091351112328158,-0.30561488594692265,-0.05274792701691388,-0.043286422563252214,0.2995500195032545,0.20341400734690465
mm_001_despair_1900.20_five-hundred-twelve.wav,96.2273563448728,275.48293279684657,188.94846033788968,26.97890985198984,74.98414996116767,60.37372069712494,-0.775946771026319,-0.31914220098445295,-0.27797571885575906,-0.5143147915148835,-0.22020023003115555,-0.3267337498530901
mm_001_despair_1908.64_four-thousand-six.wav,190.6295490598454,581.4727126302861,214.51047093693862,30.36124895530653,74.32793922893413,66.21631057567821,0.6460340627126104,1.9209552339016267,0.035966730677881156,-0.0901686872450869,-0.34369585761797294,0.5337008563915299
mm_001_despair_1916.47_nineteen-hundred.wav,227.87145279884396,326.7000548518824,266.58168817760844,30.52468159810369,75.26224342405352,67.80779090019479,1.207009097357191,0.055809353934097305,0.6754847148908455,-0.06967419611468563,-0.16786441008809438,0.7680771817601973
mm_001_despair_1920.64_nineteen-hundred.wav,224.71128561420718,384.3228045966898,260.898724181828,31.304629274971656,80.82143116852791,71.14603549355483,1.1594074788065292,0.4776553841011458,0.6056888109053753,0.028131422592627058,0.8783473411888858,1.259698403160599
mm_001_despair_1937.34_ten-thousand-eight.wav,99.64359491435295,219.60499403082054,199.25713338603572,28.025011362856876,79.16211220261653,60.0250173278365,-0.7244879475650078,-0.7282147764300501,-0.1513686956861186,-0.38313342059027283,0.5660716849154006,-0.378087079880794
mm_001_despair_1942.60_three-thousand-six.wav,87.72466047484717,524.1445851005235,222.9515100504505,33.736962755773895,80.86704989066331,66.93325255284532,-0.9040229333967507,1.5012660812242176,0.13963621652043012,0.3331466025181476,0.886932559996028,0.6392844589799034
mm_001_disgust_849.14_April-second.wav,135.7364185495777,340.0374522550331,212.0195243306873,45.62511563389381,85.48854627747234,73.58341755248658,-0.18082151388619613,0.15345009777566365,0.005373914976085556,1.8239237174661698,1.756675416435725,1.6186501549929464
mm_001_disgust_853.29_April-second.wav,165.08626749666308,317.648804807755,253.19431331539747,40.28266603173636,80.66475399620408,65.31753275077254,0.26127544886018683,-0.010453257900189911,0.51106630027584,1.1539793042076616,0.8488614690837457,0.4013384007085042
mm_001_disgust_862.32_July-seventh.wav,213.36257574145043,365.57620514856086,304.37268836335875,50.59603165082578,81.16662397245925,72.28897210615271,0.9884617892773877,0.34041482214692187,1.139618751713525,2.4472777333797593,0.943310926613426,1.428017972848884
mm_001_disgust_865.33_July-seventh.wav,147.31937755729575,276.8047210928669,229.3111050519455,45.461223329205545,78.67054206748426,68.18797741723392,-0.006347328136203285,-0.3094656210248566,0.21774223345813992,1.803371584628524,0.47356060675234196,0.8240670155304712
mm_001_disgust_868.70_July-seventh.wav,148.12405314597103,240.8496807969259,198.78369733301497,51.00452530233817,80.6623573570582,66.8121146112052,0.005773505411896695,-0.572686155978688,-0.15718324902913308,2.4985029315682046,0.8484104334013318,0.6214445490627272
mm_001_disgust_874.43_May-seventeenth.wav,188.4840330304727,394.8745522579498,267.8742707061721,43.98076300812577,79.65627861052229,71.3946242686955,0.6137161410149742,0.5549028754468373,0.6913596995157547,1.6177215186442309,0.6590713688262788,1.2963079186838673
mm_001_disgust_879.98_October-twelfth.wav,156.23284355988116,585.0144948226897,180.1090883943152,32.702565176814254,79.24699186753989,61.25548729998138,0.12791626737294773,1.9468839992625067,-0.3865373701214838,0.203432907356234,0.5820456197722582,-0.19687652634447897
mm_001_disgust_885.89_October-twelfth.wav,140.82035630238596,274.28036421299373,218.85535193555836,30.81663068917986,80.99306568075444,61.68896691829343,-0.1042421269407856,-0.32794599437072125,0.08932883137623553,-0.03306371270584003,0.9106481109901166,-0.1330382504342498
mm_001_disgust_892.63_eight-thousand-twelve.wav,161.0153336360558,303.61775289782787,227.5438385472341,37.330796059111464,82.52762871931915,68.46024759227643,0.19995494603372807,-0.11317212455413554,0.1960373689946028,0.7838141282878021,1.199445316232464,0.8641640762046774
mm_001_disgust_896.73_eight-thousand-twelve.wav,99.31843801736713,315.1233023544388,217.84954451300067,33.5730219471757,80.89236869397895,64.74803308294776,-0.7293857879877178,-0.028942017788025597,0.07697590456817653,0.3125883872790011,0.891697434070199,0.3174685360377019
mm_001_disgust_902.40_four-hundred-eight.wav,136.4886604842893,471.1088635361727,198.910531336508,36.202933940252564,77.49981657787498,66.51481440725601,-0.16949048880371476,1.1130008787122114,-0.15562552423332843,0.6423799582489708,0.2532358361118547,0.5776613314762122
mm_001_disgust_904.88_four-hundred-eight.wav,154.63352439700026,276.0052382330141,210.6692400183546,30.91991105085315,78.85565043416456,67.19850026647373,0.10382571257498342,-0.31531849462268224,-0.011209740012162657,-0.020112331512764144,0.508397089595201,0.6783473260948654
mm_001_disgust_910.58_nine-hundred-six.wav,136.58022756529851,201.5491335731757,171.81074938063216,44.44022221407277,77.0195161527751,67.72850641078115,-0.16811121327576556,-0.8603985595545969,-0.48845427008212905,1.6753378091226807,0.1628456618670131,0.7564010039267429
mm_001_disgust_916.52_nine-hundred-six.wav,151.75219447837787,216.83759933834224,195.39727558681903,35.807995252783755,82.64555051101381,70.16306065849037,0.060424221548920146,-0.7484743869154474,-0.19877393431717905,0.5928545556803574,1.221637616595986,1.114936305745249
mm_001_disgust_921.82_one-thousand-five.wav,117.00789503833744,194.146101022128,158.393047709547,50.93272095786192,80.74071537272476,68.69498540237569,-0.46292938353728624,-0.9145948606108187,-0.653245146504378,2.489498650196953,0.8631570259909761,0.8987337686530366
mm_001_disgust_927.04_one-thousand-five.wav,135.94245343053262,182.91345621360355,162.15351262086656,46.886580813068676,79.27662845069253,67.05154321208579,-0.1777180091542228,-0.9968270803805727,-0.6070606117992366,1.9821117421069747,0.5876230787441747,0.6567050513749997
mm_001_disgust_932.74_six-hundred-twelve.wav,175.93185099849057,566.080048345765,248.68245263124456,32.29242538217221,80.6834535242112,66.53257078662978,0.42464254264028506,1.8082682422034484,0.4556534214786537,0.15200128243936692,0.8523806281486336,0.5802763025100132
mm_001_disgust_935.95_six-hundred-twelve.wav,97.43869553441506,579.640188888189,188.97981277572208,36.90213147747786,73.19875980510938,63.65317207190503,-0.7577003610527004,1.90753964944559,-0.2775906606814885,0.7300594908062887,-0.5562018633163506,0.15622903052539602
mm_001_disgust_942.71_three-hundred-eight.wav,120.68806366630928,241.11486377595955,184.11816479552726,43.0421284317536,77.25022851969986,64.21199642362079,-0.4074949799138072,-0.5707447979652535,-0.33729948795696985,1.50001652611087,0.20626459292965435,0.238526747980025
mm_001_disgust_946.20_three-hundred-eight.wav,132.23630911767236,186.59031680861486,162.8671360880419,33.58917390028064,79.27985895577419,67.6653104298301,-0.23354368468561298,-0.9699094297590325,-0.5982961721452587,0.3146138459265664,0.5882310438884266,0.7470941708071599
mm_001_disgust_951.07_three-hundred-eight.wav,140.51679018554873,180.38158335360254,159.6706022351976,28.175742956395933,74.38105152968703,63.351741685779174,-0.10881474530377658,-1.0153624768968657,-0.6375547298354146,-0.364231643968503,-0.33370038422525067,0.11183756355825214
mm_001_disgust_956.54_two-hundred-three.wav,122.78308641041086,183.05385414947682,160.95359745561467,39.90794329570164,75.32201570702577,64.07207381889201,-0.37593763889574106,-0.9957992517511846,-0.6217974927168026,1.106988986615143,-0.1566155608459772,0.2179204323208567
mm_001_disgust_959.83_two-hundred-three.wav,136.77131424635922,254.14037307898988,193.34861938677588,44.52892753477495,79.66027462308584,70.20632495905244,-0.1652328733745779,-0.47538733212542766,-0.22393471512515495,1.6864614768137587,0.6598233987080523,1.12130781259279
mm_001_elation_2191.06_december-ninth.wav,331.81745732388407,415.89456534221284,367.3252452701752,16.518441265878685,75.30433183902285,62.039358438264934,2.772748429542257,0.7087866993345515,1.9127770227795402,-1.8260599667059172,-0.15994357770079098,-0.08143630749712417
mm_001_elation_2193.38_march-seventeenth.wav,201.53876275933854,402.03144356946297,270.56125977011453,20.60189848131532,69.48429875471786,57.33857877791493,0.8103596185678509,0.6072972197200543,0.7243602307273164,-1.313993489343705,-1.2552451371188746,-0.7737172274609118
mm_001_elation_2199.71_november-sixth.wav,113.79986118299057,336.30681754056013,247.5812254012934,27.577111381938682,74.3439826685018,63.666090701562815,-0.5112520180555556,0.12613877627029568,0.4421285865395401,-0.43930018158200207,-0.3406765613146093,0.15813154914365762
mm_001_elation_2202.99_november-sixth.wav,229.07610823184757,285.04885520105694,264.9858010932573,26.46569562640612,67.73494526921694,57.00881344346614,1.2251548298632424,-0.2491117631977555,0.6558846643197477,-0.5786719738635494,-1.5844648465067337,-0.8222815647834953
mm_001_elation_2206.52_eight-hundred-ten.wav,98.01186854541126,223.43947388231206,176.54382106077796,22.018751056109142,67.44822961953146,52.487560312061404,-0.7490666523155118,-0.7001432229156676,-0.4303245657959349,-1.1363198494256548,-1.6384233195361997,-1.4881237236063531
mm_001_elation_2210.14_eight-hundred-ten.wav,187.6559414898045,281.65459847634213,225.48560067919442,32.21896281177123,81.10241693659839,73.4428594111929,0.6012425928319695,-0.2739605205206873,0.17075890995041038,0.14278905915440146,0.9312274787214091,1.597950244256023
mm_001_elation_2212.71_eight-hundred-ten.wav,251.20096585162946,401.00487528027946,328.94518610479724,32.52623297454345,83.34308197644239,73.88814304484798,1.558421701952991,0.5997818935788116,1.441408397806312,0.18132080849035226,1.3529096026414642,1.6635268902221532
mm_001_elation_2216.10_five-hundred-two.wav,148.91126097771547,367.92005792236006,191.42655835036152,33.420333594512066,83.54726564768755,67.02939475980837,0.017631222025424376,0.3575737566355058,-0.24754070447356494,0.29344123261134913,1.3913359638464609,0.6534432624748059
mm_001_elation_2219.21_four-thousand-ten.wav,208.71153174402093,581.7105562687585,268.60792595004557,36.0653942479479,81.16153345164163,73.69155614296739,0.9184030837429741,1.9226964454046256,0.7003701614855733,0.6251324490869578,0.9423529156693262,1.6345756584861404
mm_001_elation_2221.80_four-thousand-ten.wav,227.5605067035489,502.92885762297897,280.5680729171371,38.281986222237954,85.89723960847529,73.50580464755866,1.2023253143314032,1.345949466638073,0.8472599306248896,0.9030935942982445,1.833589488278112,1.6072201503752526
mm_001_elation_2225.07_nineteen-hundred.wav,144.33690785869655,390.39524560039666,322.91937353953534,37.280567707807386,82.93272389487755,75.04064329531845,-0.05127228831610116,0.5221106581410344,1.3674017640230016,0.7775154814405274,1.2756822329431952,1.8332548909586917
mm_001_elation_2227.76_nineteen-hundred.wav,184.98392919416568,301.0695054703392,228.22200548460262,35.768901860139906,77.61398083473688,69.83468891020883,0.5609940545020909,-0.13182739640301766,0.20436634564865852,0.5879522352192543,0.27472098692789604,1.0665772009976047
mm_001_elation_2230.82_nineteen-hundred.wav,198.5828131151635,332.61978256442256,272.9131871671904,38.07663247957324,80.66322256528244,72.01664293217874,0.7658341301376691,0.09914664079153279,0.7532456677825201,0.8773421875681947,0.8485732613274801,1.3879122234384462
mm_001_elation_2233.17_seventy-one.wav,268.62927280919826,544.2400228205902,531.3603696797119,33.98551527463104,90.10607898444485,70.1991949078921,1.8209444013251106,1.6483812512607394,3.9273911927854552,0.3643151457539004,2.6256723278536183,1.1202577743580058
mm_001_elation_2238.15_ten-thousand-five.wav,225.41757595107967,302.3566500820029,267.1634061520981,38.05362134344177,86.80482839808313,75.137317199768,1.1700463346763292,-0.12240443677186678,0.6826291437354148,0.8744565857858614,2.0043932280796275,1.8474919972143484
mm_001_elation_2240.44_ten-thousand-five.wav,111.86948203343212,352.24417918286787,297.31589793086005,18.496002884495024,86.91338945222797,72.90307377872963,-0.5403293315540799,0.24281340165555768,1.052950057729546,-1.5780732832692688,2.0248238837433514,1.5184563472378674
mm_001_elation_2243.29_ten-thousand-five.wav,170.62100716892422,233.4241659007088,197.20540288316516,29.516225830965,81.27387622500629,68.28488782152559,0.3446452680067877,-0.6270470463351524,-0.17656723385893489,-0.19613478208634497,0.963495272263053,0.8383389509719421
mm_001_elation_2246.43_three-thousand-ten.wav,208.7440534947844,394.80332558592147,291.0134063820646,40.08381824845739,85.17132965775414,72.95438458699735,0.9188929590831042,0.5543814374909912,0.9755453626909045,1.1290437462862937,1.6969768110811194,1.526012858310121
mm_001_elation_2248.84_three-thousand-ten.wav,209.54522713376932,371.76076870825096,279.18085742625544,43.76643773670333,84.27152819181823,74.339628981305,0.9309610427405799,0.38569092572624053,0.8302227015872565,1.5908450801371476,1.5276386072375636,1.7300169454947938
mm_001_happy_2300.82_april-thirteenth.wav,156.887908394013,478.39883220916016,247.0305428261578,22.80917023719285,76.4280454149994,50.43806071606125,0.13778351316674295,1.166369458975409,0.4353653221287197,-1.0372011016726483,0.051533782355035314,-1.7899522644656276
mm_001_happy_2303.64_april-thirteenth.wav,233.4490379730376,430.6650087864928,352.4272401788002,26.916691932613247,75.3037587880745,49.972292332399064,1.2910242985739298,0.8169185215466267,1.7298056483867563,-0.522116932965892,-0.16005142306666065,-1.85854568692519
mm_001_happy_2307.54_june-eleventh.wav,156.77868226789718,361.8048093258272,217.3727256467116,28.489496383338103,79.04038296335655,60.83128268352711,0.13613823932920396,0.31280509572715565,0.07111980485776423,-0.32488689180916874,0.5431628416739791,-0.25934887845425353
mm_001_happy_2310.50_june-eleventh.wav,124.19885293567414,305.5428878502372,192.2506030737347,25.81739150256774,75.79478382450604,63.07341899623028,-0.3546119386543075,-0.09907854969340286,-0.23742011485959005,-0.6599694606348947,-0.0676429297941506,0.0708491528073943
mm_001_happy_2314.15_may-twentieth.wav,160.69022104496028,375.5730396691731,210.8891837858387,24.02077671208539,78.91889816706092,55.03406408668385,0.1950577729909275,0.4135998918534783,-0.008508478119790868,-0.8852653700572675,0.5203000013944235,-1.1131016840377883
mm_001_happy_2316.57_may-twentieth.wav,164.49895675392168,318.14313954888064,206.99171344594302,34.63976983616045,68.52326500740197,57.92418305869072,0.2524287833791339,-0.006834320084118632,-0.0563756590189758,0.44635881878518463,-1.43610695471354,-0.6874756463781662
mm_001_happy_2320.40_september-first.wav,195.01110772850268,415.9063267411538,249.45019446329792,29.633587093494764,80.35979286348645,64.51209782189359,0.712033509013026,0.7088728024704558,0.4650825213700857,-0.18141765267570342,0.7914692860172433,0.28272249572610103
mm_001_happy_2324.05_eighteen-hundred.wav,144.2102363973693,260.93906211992663,207.9712103709154,30.18815701136573,79.75196485652936,68.10439905651515,-0.05318034134970914,-0.4256153237613556,-0.04434586727998253,-0.11187445696846718,0.6770790490143912,0.8117584819194423
mm_001_happy_2327.70_four-hundred-nine.wav,113.13122819568942,250.0668725546056,178.83924719068153,29.793966654311472,81.09860653661869,67.75274909591603,-0.5213236410274767,-0.5052087140050688,-0.4021330548366106,-0.1613060187303656,0.9305103802136659,0.7599712092076084
mm_001_happy_2334.48_nine-hundred-twelve.wav,88.14110342627649,293.2821528229066,194.72977653350662,26.84934182547393,81.90536269701118,63.58197203094514,-0.8977500505510512,-0.18883723738385927,-0.2069718922613042,-0.5305626519469616,1.0823379158562003,0.14574344442721565
mm_001_happy_2338.14_one-thousand-one.wav,150.10485657734512,373.22812894066607,203.74338766497027,31.235310564541702,78.88413358176871,67.6566791835684,0.03561036019049887,0.39643321226429473,-0.0962703045755269,0.01943884030451748,0.5137574776782329,0.7458230524961096
mm_001_happy_2340.65_one-thousand-one.wav,148.27399905695367,282.2245948044258,227.88488920303516,27.8246910678696,81.9427522458113,70.0964638460476,0.008032141629792686,-0.2697876775155067,0.2002260175315542,-0.4082536318197481,1.089374444775108,1.105128634270364
mm_001_happy_2344.25_six-thousand-five.wav,127.52022107728655,282.0227350005229,189.6170625197556,30.994156419719253,83.00169200068707,64.5568715137196,-0.30458214905584136,-0.271265457685732,-0.2697642127253951,-0.010801945119586456,1.2886616907485104,0.28931628969371215
mm_001_happy_2346.87_six-thousand-five.wav,161.15362452457546,231.46968397107207,180.07866153593238,28.860897864621812,74.13856643766611,63.86710563861637,0.2020380225735858,-0.6413554652617376,-0.3869110606970079,-0.27831306032904135,-0.3793348841634689,0.18773489488727374
mm_001_happy_2350.95_three-hundred-nine.wav,162.3706218709003,432.84690873210815,233.24492557307772,22.596416146477623,78.48571672677556,68.37870594687337,0.22036966139907438,0.8328918278250634,0.26605585282874994,-1.063880513756386,0.4387773880032701,0.8521554884014382
mm_001_happy_2353.51_three-hundred-nine.wav,182.2091123180715,434.46386019489995,249.51297549826663,27.92490711641175,75.90761002695595,62.001083680675976,0.5191969701181025,0.8447292454868783,0.465853573076913,-0.39568651620062417,-0.046409594227749186,-0.08707300742981194
mm_001_happy_2357.43_two-thousand-eight.wav,190.92070606678055,459.34921336691065,263.9461444170285,26.943531159273327,82.44493047460594,67.2679562263649,0.6504197625736362,1.0269105452583922,0.6431160144381373,-0.5187512877476689,1.1838819139143932,0.6885760624502402
mm_001_happy_2361.98_two-thousand-eight.wav,174.6710543584391,318.39176444425686,241.4484236014215,29.188939829934288,81.30551415719856,67.98002529962821,0.40565115477275226,-0.005014180892919948,0.36680795352064366,-0.23717652215998036,0.9694493752664198,0.793442035487526
mm_001_hot-anger_1490.03_december-tenth.wav,228.04541602551984,404.15426567794776,327.28407166753163,18.570079968728866,73.37449503141586,56.08150737582729,1.2096295065552631,0.6228380275291411,1.4210072508241467,-1.5687839998078204,-0.5231293593236745,-0.9588453571704852
mm_001_hot-anger_1493.68_december-tenth.wav,251.25763477591286,360.4173442038542,322.47099205642513,11.593288615118391,75.11214205114398,54.713886515960986,1.5592753063225726,0.30264770726007223,1.3618949209447664,-2.443675245938447,-0.19611274913310411,-1.1602540373125831
mm_001_hot-anger_1498.12_march-thirty-first.wav,138.82255617050694,299.04418593544847,230.2000259666813,11.709553401092002,75.18928000438558,54.567530698237654,-0.13433500312799837,-0.14665440499592888,0.22865960665664026,-2.4290956149410365,-0.18159576628232074,-1.1818077682798451
mm_001_hot-anger_1501.43_march-thirty-first.wav,153.9993319813425,406.0308289005377,252.05982193920056,15.945950319388716,70.6945514467383,58.81358556388783,0.09427286815440142,0.6365760172868823,0.49713292831990713,-1.8978504635385212,-1.0274815416790686,-0.5564938882435794
mm_001_hot-anger_1505.31_november-third.wav,130.19428191543338,248.71274663612166,188.80413074129464,14.486438565202329,76.96478452605491,54.212277335087975,-0.26430275351703875,-0.5151220320190227,-0.2797483175689814,-2.0808735743990208,0.15254543930337036,-1.2341257118618205
mm_001_hot-anger_1510.25_eight-hundred-twelve.wav,221.66505640818764,425.0776824975266,306.31844978881213,23.763266889870852,77.14266803014942,62.785904508836815,1.1135221087578255,0.7760146871290271,1.1635158198157358,-0.9175571612015682,0.18602223859423486,0.028507071659764942
mm_001_hot-anger_1513.77_eight-hundred-twelve.wav,117.43149606892521,294.22643193968497,213.3757958374264,22.669969607294092,73.484817332683,57.34756231287579,-0.45654867849935826,-0.1819243358207314,0.02203110230524668,-1.0546568927923394,-0.5023672456267021,-0.7723942278105167
mm_001_hot-anger_1518.63_five-thousand-five.wav,109.58306361009777,346.54230308960183,260.5528487118791,21.17649128623672,81.30708197232369,69.24670126897352,-0.5747696669147794,0.20107096823991827,0.6014409059196306,-1.2419394189786475,0.9697444303505676,0.9799846238906392
mm_001_hot-anger_1521.77_five-thousand-five.wav,124.29051358697458,474.6794200191428,260.02998772617605,20.641202714101702,83.18779745230202,66.02617310312583,-0.3532312536764618,1.1391402956004846,0.5950193352070631,-1.3090647294800621,1.3236858200648478,0.505699428133063
mm_001_hot-anger_1525.71_four-thousand-twelve.wav,215.83429303995842,444.8996215329431,270.7136570185569,30.49048024461665,80.05029461247284,63.23978278784169,1.025693282782113,0.9211276213318453,0.7262319131324538,-0.07396305373634107,0.7332232396353858,0.0953494457432337
mm_001_hot-anger_1529.80_one-hundred-five.wav,108.37345198533184,453.1285401233384,236.24289514652364,18.608186693597727,72.84133755344878,59.64152121074651,-0.5929900545691029,0.9813700890255861,0.3028757229977245,-1.5640054077134442,-0.6234669705663932,-0.43456431640836857
mm_001_hot-anger_1533.97_seventy-three.wav,113.98644976511677,318.30039034977364,252.55175431048173,19.278188442225208,74.86121001567344,54.40080024201909,-0.5084414330474396,-0.005683114589915763,0.5031746460887999,-1.4799870337852847,-0.24333692222243256,-1.20636205968613
mm_001_hot-anger_1537.96_seventy-three.wav,126.5974341357484,359.53264366900316,279.00249518590755,21.102395581828425,75.36087712801846,57.122532048778545,-0.31848209466890226,0.29617097003100223,0.8280321274764232,-1.2512310374142699,-0.14930203283025503,-0.8055342959491995
mm_001_hot-anger_1541.71_ten-thousand-nine.wav,118.99302172537482,273.617930902764,206.18975270531377,11.672568652023633,75.07968946788465,57.017880339558324,-0.43302740753092706,-0.3327955522867944,-0.06622502193850796,-2.4337335110110554,-0.20222016545466132,-0.8209462885907272
mm_001_hot-anger_1550.75_three-thousand-twelve.wav,135.47027768009266,424.08684065807716,280.39830563838564,20.052205410063657,79.5040547220447,59.544812257842295,-0.18483039550852226,0.7687609080513838,0.8451749164146272,-1.3829251273592038,0.6304235828059864,-0.4488065842283157
mm_001_hot-anger_1553.87_three-thousand-twelve.wav,121.66569793404032,318.3455488700085,223.7299546944834,11.099418152530443,74.9055686678031,55.53823196717092,-0.3927688686748735,-0.005352516994805226,0.14919676409265922,-2.505606715942502,-0.23498884238379325,-1.0388531913752332
mm_001_interest_2423.70_august-fifteenth.wav,208.9449027577634,381.37958486895235,251.23188222831027,25.087468133168745,80.62492405005159,65.69539534641046,0.9219183528182799,0.4561085894140825,0.48696450201807534,-0.7515020196389528,0.8413656694034979,0.4569859920079969
mm_001_interest_2427.51_june-thirtieth.wav,133.03803472388293,361.5650941192587,313.9313043494295,22.956683668754508,74.23160866735962,53.188350892744936,-0.22146728674228072,0.31105018280284286,1.2570138723043178,-1.0187028833056626,-0.361824794822249,-1.3849187272118977
mm_001_interest_2431.14_june-thirtieth.wav,175.21006686539047,365.14625825750414,206.2274449115561,26.221125191153927,72.87576854500182,59.63319704965541,0.4137703036186333,0.3372672564722851,-0.06576210124961335,-0.6093411628960939,-0.6169872275487714,-0.43579021047583194
mm_001_interest_2435.36_may-twenty-fifth.wav,137.249262236307,434.7981370907009,161.53468979960897,27.40905359912079,72.43842637450278,56.43630913939671,-0.15803353973958706,0.8471764279294847,-0.6146607476171976,-0.4603746663385812,-0.6992928698721238,-0.9065939203800351
mm_001_interest_2439.36_may-twenty-fifth.wav,149.9670260302589,332.8947227349373,285.46332409584,27.784717864576663,67.61042489286235,54.24671973289952,0.03353421777660262,0.10115942949007198,0.907381459022253,-0.4132662807393253,-1.6078989680013862,-1.2290534011887948
mm_001_interest_2443.70_september-ninth.wav,85.27479898195189,348.65979436678737,274.39214081280744,22.79312774416709,70.62715923437023,51.13621964951828,-0.9409252127614927,0.21657274996935694,0.7714095883572574,-1.0392128340010178,-1.0401644241008965,-1.687134829134361
mm_001_interest_2447.47_september-ninth.wav,141.03613958775802,290.3693876757189,207.21622615357404,23.26728387216309,73.00095146871574,55.37959963705558,-0.10099178193061495,-0.2101610794356836,-0.05361828322054251,-0.9797535461052694,-0.5934284179045223,-1.0622148767472455
mm_001_interest_2452.19_fifteen-hundred.wav,254.186939765749,460.78410873091315,383.92224238228897,31.065427871391385,71.21668344806379,60.11095604035202,1.6033994461537247,1.0374151621968453,2.1166147415728194,-0.0018644886289746455,-0.9292188708334121,-0.36543093871711335
mm_001_interest_2463.76_fifteen-hundred.wav,123.31070683790188,250.3920996529773,225.674206753096,29.21758612849764,76.16722707175045,60.69532502817897,-0.3679900890157649,-0.5028277835399584,0.1730752947515257,-0.2335842697079773,0.0024490548376250774,-0.2793712784647061
