filename,min_pitch,max_pitch,mean_pitch,min_intensity,max_intensity,mean_intensity,min_pitch_zscore,max_pitch_zscore,mean_pitch_zscore,min_intensity_zscore,max_intensity_zscore,mean_intensity_zscore
mm_001_interest_2468.49_four-thousand-six.wav,106.44580291959231,390.40053625314056,182.09645822403846,27.154582132127885,77.54807151111005,65.70861401878254,-0.6220262447975701,0.5221493900805355,-0.3621292841434665,-0.49228544703677374,0.2623171768630818,0.4589326977316512
mm_001_interest_2472.12_four-thousand-six.wav,129.1176883293463,268.421895691747,225.5028705198186,26.90569864662339,76.19061940996436,57.79398079789575,-0.2805194896024421,-0.3708348134481074,0.170971011265665,-0.5234954935664983,0.0068513776686111956,-0.7066504529841405
mm_001_interest_2476.18_nine-thousand-eight.wav,108.01444462088809,586.9961011957205,188.2468047014606,19.562283949630324,71.38832501946801,60.75053826922739,-0.5983977848000256,1.9613909914751109,-0.28659317437147763,-1.444361391581559,-0.8969167725297106,-0.271240058524834
mm_001_interest_2480.74_nine-thousand-eight.wav,109.3130603332942,373.33122097249037,198.83859855039287,31.877947459708444,72.89306344365397,65.21862080551158,-0.5788367280032924,0.3971879309224555,-0.15650897410857426,0.10002565529232575,-0.6137324128098715,0.3867716995635348
mm_001_interest_2487.01_one-thousand-ten.wav,150.81442179417,281.83591415978816,179.6407010651449,27.1587096219646,80.0930752108724,63.961467671715184,0.04629854559800523,-0.27263314024800905,-0.3922899170457744,-0.4917678588585395,0.7412743375348528,0.20163153327564579
mm_001_interest_2490.92_one-thousand-ten.wav,107.74329316016632,346.40120140121667,248.65242214025616,26.872018171118174,70.85367687046605,62.2987259766492,-0.6024821409902554,0.20003798756199578,0.4552845989298537,-0.5277190329690031,-0.997534920718773,-0.04323941016200529
mm_001_interest_2496.50_six-thousand-nine.wav,143.84579865938397,276.7953948993655,222.78416045318264,29.018321244521065,76.48482917002191,66.67253791735843,-0.05866986933208314,-0.3095338964494513,0.13758089531276665,-0.25857213215310004,0.06222020535724999,0.6008891754857073
mm_001_interest_2501.08_six-thousand-nine.wav,109.55982096912143,409.9461415029427,181.68347439777668,25.504066243735856,72.49527708254614,63.12561632753425,-0.575119770964731,0.6652393331734413,-0.36720138727604335,-0.699260520414369,-0.688593846641168,0.0785362215801685
mm_001_interest_2506.84_three-hundred-six.wav,197.5540557453068,411.4010513683769,381.801607444326,25.797451599114552,74.49401853736178,65.98179014776869,0.7503379512838503,0.6758904727615795,2.0905699465278054,-0.6624699291304671,-0.31244054980908104,0.49916317768411894
mm_001_interest_2511.50_three-hundred-six.wav,137.88201049370358,370.96629097545775,253.56108181778453,31.396662210850323,80.35507185128681,65.64154723786301,-0.14850244868414672,0.37987469378453015,0.515570805177949,0.039672373994918665,0.7905808147750024,0.44905581428918695
mm_001_interest_2516.88_two-thousand-five.wav,202.97861810182513,449.93097219822,304.9874285681907,30.80465527859227,76.57826790418788,62.59227343712705,0.8320481688174661,0.9579612558585742,1.1471687464599842,-0.03456543195769629,0.07980491488717215,-8.856790885084436e-06
mm_001_interest_2520.85_two-thousand-five.wav,127.13299997130714,400.0579353280606,183.58252526266728,21.722194801988174,68.53602292265028,57.77367787064291,-0.3104148630562925,0.5928495125067662,-0.34387799970437427,-1.1735080721437467,-1.433705977903963,-0.709640452552745
mm_001_neutral_767.36_two-thousand-one.wav,120.86407827449774,199.6860999586243,172.317208573796,41.143814201109855,79.5713078802483,69.38326766351375,-0.40484367074286703,-0.8740375014281941,-0.482234139663413,1.261967483417922,0.6430802959189822,1.000096672546288
mm_001_neutral_770.86_two-thousand-two.wav,75.27795915156331,201.98661854881215,163.249540986643,25.373742445144984,78.84676395843536,66.5887499397198,-1.0915076751804602,-0.8571958088867221,-0.5935996272426066,-0.715603154839095,0.5067246986340276,0.5885497717202367
mm_001_neutral_774.20_two-thousand-three.wav,132.06111282915631,225.54194826269529,177.8551190871346,47.02560537807927,79.09548798246453,68.84485674504995,-0.2361826675020842,-0.6847513772501888,-0.41421972486928466,1.999545454649051,0.5535333348458311,0.920805228810567
mm_001_neutral_778.16_two-thousand-six.wav,141.30270750008648,535.0658799614083,167.65991407337924,32.397136370757785,76.9054053035703,68.24214901981146,-0.09697646775920205,1.5812189627120228,-0.5394331787607048,0.1651320645774616,0.14137056210897525,0.8320448340154797
mm_001_neutral_781.73_two-thousand-six.wav,129.2531230262655,552.6300476352758,184.71875318436986,35.477266201538704,78.64195511376903,67.48019429731745,-0.27847943589496266,1.7098031493262182,-0.3299233001870719,0.5513810563151165,0.4681806828705094,0.7198322321979268
mm_001_neutral_785.38_two-thousand-nine.wav,126.02482466376436,206.57117238964653,167.96790402076084,48.66271390652747,77.49132160025098,68.82234185538141,-0.3271073148143399,-0.8236330954374675,-0.5356505686980866,2.204839241994994,0.25163712316572434,0.9174894749018928
mm_001_neutral_789.40_two-thousand-ten.wav,126.0472258342882,250.344428282238,192.19196506845512,49.95397865460285,78.22857416960309,70.28907081763856,-0.32676988583920596,-0.5031767772722613,-0.2381402835232368,2.3667641394542813,0.39038442532006995,1.1334937441284385
mm_001_neutral_793.48_two-thousand-ten.wav,125.4669863999015,239.21325379468792,180.08516977322722,53.282308293441325,80.46010891055874,69.78141767822804,-0.33551003615720315,-0.5846661506441537,-0.38683112911453044,2.7841374444120075,0.8103482719613698,1.0587319795348062
mm_001_neutral_798.13_two-thousand-twelve.wav,134.39833317460486,247.4797138134805,173.13074572435409,46.12762868662737,77.52793077307733,68.24337110912214,-0.20097710246307013,-0.5241488487467982,-0.4722425998804537,1.8869389702693726,0.25852678917017297,0.8322248103541723
mm_001_panic_1074.33_August-fourteenth.wav,287.50610957235415,456.9612308737069,418.1856771574892,44.69710938989643,91.42128440147468,80.18036568792988,2.105286314440109,1.00942854484488,2.5374246227471384,1.7075515202658462,2.8731875091869745,2.5901786362530195
mm_001_panic_1077.45_August-fourteenth.wav,271.83715966611067,441.08407695739976,344.4863853233941,34.77333715307878,80.46685232237178,68.22013385531537,1.8692648216050198,0.8931946896469353,1.6322792267057458,0.4631081911568451,0.8116173488493573,0.8288026743245962
mm_001_panic_1080.55_June-thirtieth.wav,254.20696325118573,405.907176118432,357.24112880811674,33.19472690676107,79.92603888221286,71.90566099234222,1.6037010600431565,0.6356707769871498,1.7889279143060888,0.2651501018926803,0.7098389232322024,1.3715679816401247
mm_001_panic_1083.51_June-thirtieth.wav,335.8184636122817,479.94533388948287,410.6942784770091,46.873901222108536,76.18445834279603,70.22190312007585,2.833015612900467,1.1776911261533902,2.4454182430818983,1.9805217184738613,0.005691895174372484,1.123601998754204
mm_001_panic_1086.50_May-twenty-first.wav,226.72837808746638,340.42911822223795,248.03566580228286,27.86616448050739,68.77135613519346,59.7420563165626,1.1897909556555653,0.15631741553034603,0.4477098428378607,-0.4030528563020472,-1.3894174264562875,-0.4197585734100168
mm_001_panic_1088.82_May-twenty-first.wav,296.95369127288603,476.73854160530897,375.09186526117765,32.85764935423283,79.27136822472352,66.92114450123236,2.247595298129725,1.154214763073876,2.0081635611398276,0.2228804990011616,0.5866331301264794,0.6375013136901363
mm_001_panic_1092.41_September-sixth.wav,296.19538080428083,420.39484992728853,345.1373013221296,31.48411129582452,76.53903007229101,66.70204431810224,2.2361728626823205,0.7417324923632367,1.640273518167751,0.05063850943574196,0.07242054819332576,0.6052345649163249
mm_001_panic_1094.20_September-sixth.wav,381.9051582647828,539.2429698966208,444.032606029382,38.39875804968907,81.16219412687451,70.24585348298362,3.5272197897473143,1.6117987044741542,2.8548663252110953,0.9177368084139698,0.9424772514939442,1.1271291539210604
mm_001_panic_1098.53_fifty-seven.wav,362.42128719087935,548.8725371553693,418.33871894671654,31.24418370909153,86.2180439494958,71.73908330116873,3.233734114920009,1.682295075062503,2.539304221145898,0.020551534679171302,1.8939632851101982,1.3470361878477648
mm_001_panic_1100.72_fifty-seven.wav,371.592608092285,531.8832418917372,462.3834304341626,42.85987381228605,81.38082813632326,69.8968946925991,3.3718817804222705,1.557919428394498,3.0802438534096352,1.4771617547614992,0.9836230951725355,1.0757382081861446
mm_001_panic_1103.98_four-hundred-ten.wav,341.4507586882695,449.12654072532234,383.6254250933198,26.668966903343602,84.84664572200724,76.37550703143852,2.91785490971848,0.952072154333809,2.112969349658054,-0.5531817088163705,1.6358728936307854,2.029839449699464
mm_001_panic_1109.79_nine-thousand-five.wav,249.7533263363385,426.26231671689567,313.82981342657445,51.648574850329574,81.6384289756705,75.39804409879095,1.536615898658547,0.7846871861828563,1.2557674011473212,2.579266893546295,1.0321023043037196,1.8858890867519311
mm_001_panic_1112.39_nine-thousand-five.wav,320.4608660603108,505.98820646634766,379.1790210180291,50.67326277242889,87.6892049089657,76.2415327163945,2.6016840225727473,1.368346422184047,2.0583603829023227,2.4569625338553314,2.170828531359021,2.010109134991779
mm_001_panic_1117.54_one-thousand-three.wav,272.4667729778413,496.9471030536952,323.6851541705284,49.5370603294449,81.82360985784733,70.29107593539175,1.8787486909538071,1.3021580920566582,1.3768067772228756,2.314482485246094,1.0669524342058467,1.1337890365826921
mm_001_panic_1121.96_six-thousand-one.wav,185.59221252662925,574.3820547533985,421.4401500259397,38.63188178482356,86.28454534980565,72.52943305165067,0.5701566302365089,1.86904577297023,2.577394764387724,0.946970578609619,1.9064785210904374,1.4634305079159484
mm_001_panic_1124.89_six-thousand-one.wav,355.9015330309376,546.669600193036,413.6878011547895,48.158310233824956,87.41058187153124,71.23795890946248,3.1355270162340867,1.6661677604795626,2.4821834982466013,2.1415869050112892,2.118393048094372,1.2732359078999764
mm_001_panic_1129.83_three-hundred-ten.wav,219.677622882384,526.6095166780124,357.5815709258905,32.299893356597345,82.67571778028542,73.86990740958655,1.0835853848243489,1.5193114123686373,1.7931090890209718,0.15293776815604165,1.2273149480815562,1.6608413394695
mm_001_panic_1132.13_three-hundred-ten.wav,288.60709803866075,511.43704953461065,442.76565293761286,38.751844760922076,83.35214727777684,74.58021468295514,2.1218705107625673,1.4082364452657223,2.8393061111374407,0.9620139635023108,1.354615647700725,1.7654478533234106
mm_001_panic_3362.95_august-fourteenth.wav,202.97629406391343,416.1368809900097,362.2713239590094,19.89120319222768,72.85335727842849,60.69592311376069,0.832013161819511,0.7105606496323619,1.8507067709098897,-1.4031148426384799,-0.6212049175293487,-0.2792831987701347
mm_001_panic_3365.72_june-thirtieth.wav,289.4388307677429,504.3760452948944,397.92414262503166,26.68180478199273,77.42487291927476,62.04065822631303,2.1343989061899817,1.3565440734037668,2.288580512547653,-0.5515718358705215,0.23913180870440245,-0.08124488851331557
mm_001_panic_3368.31_june-thirtieth.wav,278.2857429665581,572.7566573991783,419.8081519598588,39.69163999820727,80.12218018768758,66.05759973900794,1.9663998731783587,1.8571465244206826,2.557351213098426,1.0798645031820702,0.7467517508125296,0.510327609407617
mm_001_panic_3370.85_may-twenty-first.wav,282.81352795597263,479.1898294258179,320.3517823248252,19.190484371236643,76.09527599906926,58.97077089040985,2.034601927485273,1.1721602106698008,1.3358676297175747,-1.490985144531166,-0.011091782640091702,-0.533345302197882
mm_001_panic_3375.37_may-twenty-first.wav,289.1534042060686,598.3074268645287,425.44080060428183,25.055675008471063,79.45161748327699,63.158933786235956,2.1300995240626377,2.044199220003694,2.6265291639462482,-0.7554888848145535,0.6205551527538042,0.0834428631646313
mm_001_panic_3377.95_september-sixth.wav,300.9372389623948,580.1300184845551,494.0768864067866,16.22217233853415,78.68988745882979,60.05963523044424,2.307599502501008,1.9111256058881494,3.4694902768737728,-1.8632121585799235,0.4772013141162652,-0.3729889227247276
mm_001_panic_3383.22_fifty-seven.wav,379.9065941447411,539.9090203191621,470.12394198693846,26.660067891576933,76.65965407350276,61.09161952420206,3.497115405601512,1.6166747426341594,3.175309738313552,-0.5542976469459869,0.0951213910780115,-0.22100923256889346
mm_001_panic_3386.16_four-hundred-ten.wav,331.916465382596,480.54531415634966,414.70109825969337,27.105967020106092,76.7644163540592,64.08249242703329,2.7742397885650196,1.1820834763080985,2.49462841035499,-0.4983817933056808,0.1148371362635655,0.21945477431302102
mm_001_panic_3395.30_one-thousand-three.wav,387.8222288639618,587.9618582333411,486.659470960968,19.71568209730149,82.93459243542158,63.722061343959275,3.6163486620958287,1.9684611291243967,3.3783925298774706,-1.4251252284561267,1.2760338830699314,0.16637431111270096
mm_001_panic_3401.23_six-thousand-one.wav,464.636333056607,583.3560538938166,515.1091245388284,21.78078586790066,82.06949907541444,62.24999757527773,4.773400005728894,1.9347428445066157,3.7277998622157673,-1.1661607389542898,1.113227573804561,-0.05041561176412297
mm_001_pride_2964.71_february.wav,119.3520217827347,485.2784653665944,208.9698135161284,38.18109872280042,87.89043295788059,74.14892563795962,-0.42761978736665557,1.2167340449995383,-0.03208142054151549,0.8904422785818544,2.208698658999619,1.701932181793813
mm_001_pride_2967.98_may-twenty-fourth.wav,138.82035549115614,596.9889028494563,179.56896609360325,29.196636521665486,75.5193004067656,60.72242060075234,-0.13436815197516022,2.0345465372715874,-0.393170937441089,-0.23621135524033238,-0.11948755209683742,-0.2753809302111478
mm_001_pride_2971.43_may-twenty-fourth.wav,133.2722275180406,595.7972450665919,167.78332731442777,27.091117754700583,73.05696705626984,55.62490663009175,-0.217939639183315,2.02582261994301,-0.5379174664089894,-0.5002438946150495,-0.5828865602361905,-1.0260886672494813
mm_001_pride_2974.71_september-tenth.wav,138.00851738925707,536.8431500070467,168.3167732515681,31.123855535157443,67.6311359231391,49.93941696537553,-0.1465968745058433,1.5942300445609052,-0.5313658955319381,0.005462353893603257,-1.6040012541171735,-1.8633872219410017
mm_001_pride_2978.84_eight-thousand-five.wav,162.6740126617189,301.95597559143414,248.46953336884548,25.4187735163597,74.31298096723255,60.93172420356642,0.2249396388251235,-0.12533770434386185,0.45303843176446623,-0.7099562481146662,-0.34651092879207096,-0.24455691777550126
mm_001_pride_2982.33_eight-thousand-five.wav,144.83999625825095,201.7180482158256,165.70846177193397,33.17831030300748,76.1316655765916,60.67197806574194,-0.04369426453012095,-0.8591619651234995,-0.5634001399388909,0.263091455992688,-0.004243443390221829,-0.2828095712165652
mm_001_pride_2985.31_five-thousand-one.wav,141.57245742482698,243.9381748371366,181.06969835653882,39.962815718344494,82.33792694036303,68.49137161497353,-0.09291322291443833,-0.5500758335656228,-0.3747395405486362,1.1138700010802476,1.163744375824522,0.8687476918222019
mm_001_pride_2987.54_five-thousand-one.wav,132.50924388962352,194.2874389545961,163.42464851995834,27.93874656673328,70.0112086173076,59.49618887090909,-0.22943246646690846,-0.9135601504314583,-0.5914490261493244,-0.39395104593587266,-1.1560832963170304,-0.45596732041890975
mm_001_pride_2991.06_fourteen-hundred.wav,189.30843229620655,427.60825293934107,215.59125899763907,35.41100314216149,81.04175061002124,67.63872715224751,0.6261340724369853,0.7945405488705296,0.049240539867821724,0.5430716533743281,0.9198103748765342,0.7431792679207828
mm_001_pride_2994.19_fourteen-hundred.wav,183.18362100068646,258.72004857372156,210.2921296525061,33.16208389383638,77.61469319040944,66.70571879852464,0.5338760006484056,-0.4418603321911706,-0.015841259568899268,0.26105666053724136,0.27485504875670613,0.6057757033807943
mm_001_pride_2996.92_one-hundred-one.wav,147.01981299220301,275.7877562009345,214.4867603971436,29.083863043415395,81.47466471661511,70.79235690717913,-0.010859671099627361,-0.31691064238154043,0.03567552725653174,-0.2503531754433471,1.0012826773837245,1.2076123759824102
mm_001_pride_3000.17_one-hundred-one.wav,119.25452119964102,282.1503404373946,201.35278552087203,27.69959335608028,84.73574328830365,65.04586354031365,-0.4290884392745216,-0.2703312806946919,-0.12563072949478177,-0.42394091375327075,1.6150016018667621,0.36132984371770127
mm_001_pride_3002.78_six-hundred-five.wav,92.17294654271429,543.5090887744927,173.52288767348637,33.715635447895885,69.70255494436408,55.130975224961965,-0.8370183718544877,1.6430302114886757,-0.467426468395082,0.3304721531874609,-1.2141703972661357,-1.0988296405025852
mm_001_pride_3005.51_six-hundred-five.wav,118.08846075690077,232.87323721394088,147.93645346273442,26.178480506176623,73.37218467642035,50.14642260516744,-0.4466528151949421,-0.6310802984872529,-0.7816688790156952,-0.6146888162355238,-0.5235641567539883,-1.8329016291016715
mm_001_pride_3010.07_ten-thousand-ten.wav,118.27516535307177,285.87879077126513,181.17870683562543,33.3178438483428,76.77888518617986,61.116820163827235,-0.443840482666526,-0.24303595065605532,-0.3734007417553339,0.28058899478496774,0.11756009920126173,-0.2172979499213478
mm_001_pride_3013.92_ten-thousand-ten.wav,146.14120183384492,288.5163814539933,210.55044172463226,31.060572803499767,72.37537190309119,63.30958867416964,-0.02409419660759492,-0.22372661252758924,-0.01266877341593546,-0.002473315263233794,-0.7111594108118381,0.10562971554903047
mm_001_pride_3019.00_ten-thousand-ten.wav,113.06318422607909,280.5502523432569,206.71274258941503,25.50606503356865,75.19036419986426,64.02388747518384,-0.5223485877777025,-0.28204524459643,-0.059801868147069726,-0.6990098717079747,-0.181391726033526,0.21082405921633696
mm_001_pride_3023.94_two-hundred-eight.wav,136.84004060833905,349.0967355929454,188.59249288919003,26.261934772813266,75.9837580431039,58.047286093331955,-0.16419764774371795,0.21977151994280286,-0.2823475695114805,-0.6042236319363165,-0.03207891266197467,-0.6693463384272759
mm_001_pride_3027.83_march-twenty-fifth.wav,155.99658257017657,238.89133917485358,171.42704600444696,31.226001369992414,73.59767154041256,62.50740214557827,0.1243574665712071,-0.5870228310356874,-0.49316676237013357,0.018271465159281863,-0.481128639604611,-0.012507799527445778
mm_001_sadness_2016.94_august-second.wav,83.59807827654363,190.72399908272686,157.5049847160039,31.020045187511762,80.07674337005723,60.35294136623178,-0.9661816674904896,-0.9396474678598057,-0.6641519830559393,-0.007555487662742313,0.7382007655372532,-0.3297939090918396
mm_001_sadness_2020.81_august-second.wav,145.98631974804687,200.51924634864392,165.66602538025273,38.23430695596025,74.52436954308548,59.923014762032615,-0.026427186458363557,-0.8679381830385949,-0.5639213268268375,0.8971146033016587,-0.3067286400282369,-0.3931089348060519
mm_001_sadness_2029.27_june-twenty-eighth.wav,138.39493430990152,164.83769229631324,151.46838772528358,24.386608308388354,69.79621484083488,54.866667554233004,-0.14077627395424536,-1.1291565732373905,-0.7382910668643408,-0.8393900034393701,-1.1965440660797986,-1.1377540680797984
mm_001_sadness_2034.36_may-twenty-ninth.wav,143.45440385732462,215.66758509543564,172.9546849015826,27.229254275951185,70.98370302072408,60.79697295943182,-0.06456545174332906,-0.7570398556894108,-0.47440490889576437,-0.4829215429654554,-0.9730646396946301,-0.26440165035095214
mm_001_sadness_2043.90_september-third.wav,101.86408487038048,193.1490105798198,162.65729541881385,23.425229711999968,75.87833587523768,58.68523408248925,-0.6910406931297814,-0.9218943846125022,-0.6008733518023113,-0.9599471013325556,-0.05191884538890313,-0.5753961317098695
mm_001_sadness_2053.83_five-hundred-five.wav,83.514019526056,195.78339609683383,96.61738511610456,27.62632958195488,70.88408656063932,61.641972450244886,-0.9674478449876834,-0.902608510939282,-1.4119492696014309,-0.4331282079393913,-0.991811966813575,-0.1399590967458239
mm_001_sadness_2057.47_five-hundred-five.wav,76.25718606471581,164.71987808321472,143.67873039012616,24.17949561157216,67.1947656694624,57.07901258663516,-1.0767575739133384,-1.130019070398893,-0.8339605407248201,-0.8653619834260187,-1.6861239864818176,-0.811943380285373
mm_001_sadness_2063.08_four-hundred-twelve.wav,87.43559655655619,207.04803821582703,172.79313960806454,26.5830831996448,72.51730322267079,63.250540518693974,-0.9083771050501179,-0.8201420444795132,-0.47638894395283365,-0.563951545083937,-0.68444863556126,0.09693373012779197
mm_001_sadness_2067.73_four-hundred-twelve.wav,81.21430785609216,180.54226378741888,161.953141070583,30.56698109924881,74.72878485503722,59.986843923859006,-1.0020884166075381,-1.014186163662403,-0.6095214955027751,-0.06436982890748708,-0.2682586851832284,-0.3837088535296619
mm_001_sadness_2084.05_one-thousand-two.wav,173.90823447512605,276.98158051901004,194.83528409583275,31.907854607995418,73.17515822437066,59.159568377827966,0.39416079398271,-0.3081708642292069,-0.20567609033552692,0.10377601859070117,-0.5606435645598636,-0.5055412127233007
mm_001_sadness_2093.41_six-thousand-ten.wav,111.74741746615575,404.895854458272,199.64976466387463,25.941800757107433,72.10980261973243,60.56344384365934,-0.5421679909130813,0.6282670687391088,-0.14654655446015186,-0.6443685113993859,-0.7611382418567696,-0.29879333913163053
mm_001_sadness_2097.49_six-thousand-ten.wav,147.68099333531558,217.4272299602416,165.6073652129336,32.34950952013154,75.74342592470258,65.7036940150434,-0.0009003073548710899,-0.7441578046937602,-0.5646417676758414,0.15915964651566752,-0.07730823356963391,0.4582081318168756
mm_001_sadness_2102.27_three-hundred-twelve.wav,76.49127619642721,164.7729094845859,157.91740811617316,36.28708488893038,77.33338200036515,61.05917924287448,-1.0732314727594587,-1.1296308368237564,-0.6590867628537791,0.65293250663695,0.22191366841160376,-0.22578669278273164
mm_001_sadness_2105.60_three-hundred-twelve.wav,81.6090650704756,199.79983162535217,151.6246844591506,32.032736950181715,68.4155340358404,57.27753952889227,-0.9961421861579102,-0.8732048918716231,-0.7363714925298342,0.11943629312629256,-1.4563813929237335,-0.7827064400002125
mm_001_sadness_2112.28_two-thousand-four.wav,126.81065061462631,162.03947947583353,135.8806395667219,25.894706545286716,74.11213002295695,56.53202476596362,-0.31527041348139945,-1.149641797825068,-0.9297335913344001,-0.6502741364320228,-0.3843100871970151,-0.8924979391168513
mm_001_sadness_2117.10_two-thousand-four.wav,79.9882434757602,182.68555257028882,146.80326929415438,23.98273806886637,68.70357687303189,53.405334701359976,-1.0205566322243722,-0.9984955229248578,-0.7955861963674842,-0.8900354246970387,-1.4021731497428047,-1.3529636556070135
mm_001_sadness_2122.62_two-thousand-four.wav,136.68837234272826,182.20500558818568,148.2711938251741,24.96167453051153,70.38447065309893,57.678899369834326,-0.16648222780041372,-1.0020135229787728,-0.7775577309925423,-0.7672765664479352,-1.0858372197137336,-0.7235984238837544
mm_001_shame_2808.47_july-eighteenth.wav,82.14010480078849,260.9814877263196,186.8253067213197,30.109179680558388,74.20860724239688,60.41890028390489,-0.9881431312976192,-0.42530473334847946,-0.30405144730988115,-0.12177823248131059,-0.36615354970484065,-0.32008017998606936
mm_001_shame_2819.95_march-twenty-fourth.wav,81.09577591749405,169.3582904395854,144.82731549121618,32.53650311791109,81.56391594847791,66.89207851180117,-1.0038738639581237,-1.0960620682169713,-0.8198540752440703,0.1826086868392162,1.018079319606075,0.6332207833617731
mm_001_shame_2825.13_march-twenty-fourth.wav,139.66314465901777,193.2657559655103,154.56279975084666,36.673890521017974,82.46977421737836,66.00555671436558,-0.1216732133395669,-0.9210397121487276,-0.700286728848466,0.7014380221834815,1.1885573839342791,0.5026632652816837
mm_001_shame_2830.32_october-fourth.wav,74.79508953169714,164.52923171789354,138.37839115950774,33.539766734931604,76.96765300448502,61.30842546481957,-1.0987811433584465,-1.1314147589547618,-0.8990571994939667,0.30841817598760046,0.15308527281499087,-0.18908035547425206
mm_001_shame_2835.72_eight-thousand-nine.wav,76.01075059980532,166.80279034191224,136.1674292252594,33.139982326341574,76.77368710476048,67.9418921547866,-1.0804696329002974,-1.1147704355904333,-0.9262113547891445,0.25828511887189315,0.11658184588170888,0.7878261907767582
mm_001_shame_2839.96_eight-thousand-nine.wav,75.85467555996537,185.6234568758585,141.41138358442447,32.82229789026052,81.06517953663176,67.25202844514638,-1.082820592225443,-0.9769876415098976,-0.8618071925899417,0.21844741725918493,0.9242195834635434,0.6862303879384254
mm_001_shame_2844.58_five-thousand-ten.wav,122.40023701601056,569.1879088394778,139.61432675964778,41.38338446343218,76.48673390010515,66.96756454959332,-0.3817045017766647,1.8310203430211274,-0.8838779299185041,1.2920096496109175,0.06257866617701217,0.644337565568765
mm_001_shame_2849.46_five-thousand-ten.wav,125.59369655069452,158.2629366507216,138.75279806510179,35.191059209811705,76.70511936574535,62.925769501665236,-0.33360140034392444,-1.1772892045452388,-0.8944588827610537,0.5154906334900522,0.10367773513505665,0.049104902849916685
mm_001_shame_2855.45_nine-hundred-eight.wav,78.30250163916064,214.35453093387653,168.42268086674602,35.51472218944293,78.0739903974772,64.12779266707263,-1.045948972310306,-0.766652494584658,-0.5300651803161147,0.5560780458439235,0.36129252082096774,0.22612611271110258
mm_001_shame_2859.97_nine-hundred-eight.wav,135.5569915535011,187.3310501574657,158.50200928386067,33.242158018833194,78.54563335947809,65.8071173956959,-0.18352422387776002,-0.9644866510126359,-0.6519069237768454,0.27109797429460736,0.4500534031536191,0.4734392292681752
mm_001_shame_2866.66_one-hundred-ten.wav,121.09338306139843,597.5183956220321,144.81372834284997,34.78437887897524,75.56621379694941,64.94292279811253,-0.4013896512685329,2.0384228608608375,-0.8200209471974221,0.4644928261329203,-0.1106586831399764,0.3461698241333254
mm_001_shame_2869.98_hundred-ten.wav,76.26742251871137,543.9404422367002,148.3049543775634,35.3731261638112,73.17410676190289,53.612305974008855,-1.0766033821412142,1.64618807442366,-0.7771430973128621,0.538321871546411,-0.560841444617234,-1.3224831239956312
mm_001_shame_2878.13_six-hundred-nine.wav,76.98689507625359,279.3030832684725,146.03196755392753,34.21494725367291,75.52452158032905,62.97446773903582,-1.065765962397002,-0.2911755503432902,-0.805059017635518,0.3930859688834012,-0.1185049529495117,0.056276662218237045
mm_001_shame_2883.75_six-hundred-nine.wav,132.7955624230016,170.15953588677053,148.55866907959958,38.251880059777434,78.4285322868978,66.01830813079667,-0.22511964856407501,-1.0901962910268619,-0.7740270742312153,0.8993182745765699,0.4280155580849032,0.5045411585112287
mm_001_shame_2889.69_ten-thousand-twelve.wav,82.24242022390752,222.39593021390857,169.15885639388313,33.525058806521,78.59653262156161,61.94562264123371,-0.9866019534236008,-0.7077828228266669,-0.5210237652294336,0.3065737983700167,0.4596323935692664,-0.09524072048624133
mm_001_shame_2895.38_ten-thousand-twelve.wav,77.01617690318541,572.7813030921137,150.61541440796574,34.72922544496791,82.19183735316356,64.1402012510746,-1.0653248900503074,1.8573269512099555,-0.7487669459657897,0.45757657277784675,1.1362510350897708,0.22795351722035698
mm_001_shame_2901.30_two-hundred-four.wav,76.4916883708878,224.8982570325292,168.64850976150728,38.458374379299286,79.61204301375227,67.11442910338103,-1.0732252641729179,-0.6894637276899277,-0.5272916396307249,0.9252127099077737,0.650746447400204,0.665966217782312
